start,length,user_id
626254,5677,65
626321,761,30
626494,62,8
626804,68,8
626837,366,18
626909,1872,59
626928,9984,33
626989,53,8
627001,215,45
627314,336,49
627330,617,20
627697,3495,63
627828,343,18
627947,264,20
627987,1547,22
628239,48,8
628373,4528,40
629624,163,54
629695,42,8
629734,2310,30
629790,3140,26
629841,2928,17
630171,6244,15
630425,311,54
630559,1306,22
630645,1826,8
631068,313,54
631138,352,45
631194,3739,63
631325,829,42
631345,12657,9
632441,78,8
632661,60,8
632762,16172,49
632776,124,8
632862,278,17
633229,11791,22
633361,199,54
633450,3867,40
633481,109,8
633555,13513,19
633738,67,8
633801,269,30
633924,4521,22
634019,79,8
634119,4796,65
634133,297,32
634145,596,17
634245,827,30
634255,34,67
634300,5373,47
634308,114,8
634466,987,32
634514,5451,26
634721,117,8
634883,19,52
634927,3486,63
635092,67,8
635356,169,8
635548,720,59
635587,5068,26
635989,380,30
636088,591,32
636095,100,8
636151,144,47
636222,141,67
636548,1631,17
636658,671,30
636746,753,52
637284,54,8
637486,699,47
637709,67,8
637954,41,8
638029,171,54
638132,73,29
638177,578,52
638198,638,30
638241,3163,69
638295,7842,70
638412,3375,63
638521,136,47
638620,66,8
638758,1225,17
638786,167,47
639011,156,47
639084,501,30
639157,569,52
639198,76,8
639293,63,47
639402,65,8
639434,3984,22
639670,57,30
639800,62,47
639808,52,8
639856,47,47
639868,447,30
640006,516,3
640079,76,8
640165,10,68
640354,9,68
640405,238,32
640581,821,30
640663,3648,51
640675,23,51
640711,3796,65
641058,77,8
641401,56,8
641602,21,51
641783,3521,63
641807,33,63
641911,59,8
642045,22,51
642190,2450,17
642602,59,8
642693,25,51
642989,26,51
643607,27,51
644440,13509,26
644595,34,51
644995,6042,22
645087,36,51
645302,3502,63
646702,5085,9
647917,3525,65
648794,2904,63
649293,50,15
649467,8905,67
651701,4457,63
652310,3751,22
653463,5940,61
654718,21581,15
655782,60,8
656088,8837,15
656096,4037,22
656154,4924,63
656245,1068,17
657335,24793,17
658411,3713,40
658429,52,40
658652,7693,9
659345,6322,61
660317,97,40
661069,4723,63
665603,4275,61
665794,3798,63
669589,3525,63
669814,4095,61
673108,3546,63
673843,4202,61
676652,3516,63
678039,4093,61
680168,3552,63
682067,4078,61
683718,3561,63
686086,4075,61
687276,3551,63
690091,4089,61
690817,3547,63
691586,36,45
693036,5936,15
693157,46,45
694114,4117,61
694367,3594,63
694901,101,45
695008,56,36
695651,125,45
696361,118,36
696419,974,30
696451,143,45
697101,103,45
697578,1107,17
697674,280,30
697716,9143,22
697792,89,42
697801,579,66
697915,70,8
698102,45,8
698174,3506,61
698376,45,8
698675,49,8
698702,5643,17
699014,26,22
699152,47,8
699358,44,8
699430,14280,2
699470,14607,2
699568,3721,22
699649,44,8
699854,170,36
699907,45,40
700020,5354,15
700171,62,40
700411,265,8
700587,420,5
700641,12,68
700872,22,68
700906,18,12
701197,155,40
701244,1039,4
701442,323,66
701539,640,7
701577,882,8
701590,206,12
701613,6081,61
702024,32,46
702188,28,7
702199,3930,6
702211,11260,26
702248,14365,7
702259,2603,15
702417,2437,46
702493,15,4
702547,4936,65
702616,1209,8
702727,113,4
702744,139,5
702966,281,5
703238,298,43
703315,9,68
703365,7820,5
703628,53,22
703639,20,68
703931,144,8
704064,16,68
704237,265,47
704252,150,8
704306,55,4
704354,40,30
704524,119,40
704555,300,9
704627,115,47
704667,19477,41
704708,21,68
704728,356,18
704739,51,4
704751,149,8
704793,96,47
704874,11313,17
704972,26,43
704997,156,47
705033,331,30
705216,93,4
705240,140,8
705246,29,68
705336,214,47
705366,66,40
705433,361,18
705599,163,8
705650,16,68
705751,52,4
705818,20,68
705957,56,18
705996,1356,47
706049,42,22
706063,54,4
706356,22,68
706375,62,4
706474,27,68
706498,224,36
706659,369,30
706716,62,4
706773,174,43
706868,9549,22
706910,111,22
706950,42,29
707174,2063,69
707262,617,29
707501,5852,22
707641,4958,61
707731,2830,15
707810,629,30
707863,179,8
707946,1141,9
708031,14791,29
708058,5299,8
708178,35,51
708452,138,51
708863,485,8
709479,197,8
709519,919,9
710017,164,8
710144,3642,33
710351,465,33
710558,47,18
710575,173,8
710628,4983,15
710878,774,9
710932,88,8
711423,92,8
711784,88,8
711795,165,43
711862,709,9
711997,81,8
712635,85,8
712748,2428,33
712831,122,18
712962,157,8
713461,201,8
713482,3756,9
713491,318,71
713512,3014,29
713704,997,72
713719,87,18
713841,102,8
714162,653,22
714192,84,8
714229,393,18
714247,2074,5
714657,1568,26
714779,90,8
714936,296,22
714983,73,18
715006,152,8
715082,132,40
715257,89,8
715366,94,40
715379,754,18
715404,221,51
715427,7224,33
715556,2147,22
715592,146,8
716051,6886,2
716375,146,8
716532,801,30
716606,210,8
716633,111,40
716642,758,2
716653,178,36
716655,2730,7
717048,182,40
717236,3324,40
718295,727,51
718351,5250,19
718586,6358,15
718848,1008,30
718952,6032,5
718983,167,40
719032,233,6
719046,3690,20
719357,1374,26
719399,39,72
719598,2732,59
719606,2713,59
719613,7064,17
719621,7434,20
719629,4956,2
719756,25,72
720053,241,8
720096,3940,51
720133,216,26
720140,273,73
720190,5008,40
720209,32,72
720275,1403,51
720408,333,30
720925,3637,13
721021,58,55
721272,35,55
721849,2346,30
722049,5065,65
722424,80,8
722592,70,8
722698,138,8
722811,16344,29
723403,1165,72
723518,221,5
723732,698,26
723754,853,51
724093,991,7
724110,450,72
724748,1111,30
724956,3943,48
725017,1375,48
725348,1256,40
725396,7104,2
725439,11701,13
725712,14369,22
725827,6185,22
726213,1314,30
726262,36,55
726301,208,66
726532,91,66
726616,165,40
726691,168,22
726784,281,8
726861,36,55
726874,151,22
726929,2955,15
727024,38,55
727038,6265,22
727045,1145,26
727061,273,20
727341,355,20
727356,1964,40
727626,2219,48
727848,3676,2
728176,334,39
728276,147,20
728449,253,39
728480,50,20
728557,6580,20
728585,30,20
728611,150,10
729092,612,72
729346,585,39
729889,349,48
729916,158,48
730181,306,39
730236,796,48
731506,1450,39
732978,11457,17
734357,22682,26
735150,10813,20
735806,65,40
736267,96,40
736776,39,15
736900,83,40
737142,8096,13
737269,69,40
737588,60,40
737671,150,40
737922,153,40
738120,267,40
738510,439,40
738992,9576,22
739349,13861,29
740422,1597,9
740910,156,40
741125,246,40
741264,3838,2
741428,5930,20
741602,806,40
742481,855,2
743130,36,74
743210,2117,9
743340,3545,65
743648,24,74
745035,1048,9
745240,5303,13
745605,23161,17
745971,8006,20
747116,336,9
747492,982,9
748819,1180,2
749142,5876,9
751982,895,2
753218,10242,29
753985,4790,20
758522,8152,13
758783,4328,20
763119,4360,20
767493,4275,20
768765,16851,29
771111,14241,22
771783,377,20
803562,34,74
803738,3424,37
803775,3419,37
804964,24674,26
811655,64,51
811667,4985,20
811961,63,51
812453,80,51
812805,1465,10
812908,2962,12
812971,766,5
813022,610,30
813518,184,36
813634,148,30
813658,55,1
813874,119,30
814015,1993,5
814026,630,39
814059,284,30
814070,2029,30
814182,159,63
814771,1217,63
815458,5712,17
815787,260,39
816788,173,39
817561,6686,20
817755,49,62
818121,50,62
818391,115,62
818462,78,62
818589,147,8
818702,46,62
818906,1346,63
818922,59,8
818992,8917,62
819131,5756,42
819277,10470,2
819335,31,74
819506,14,74
819596,7710,13
819955,24,54
820148,21,74
820192,18,54
820401,56,8
820457,330,54
820486,8398,9
820834,60,8
821054,56,8
821278,80,8
821538,3395,17
821689,362,54
821856,62,8
821982,16,74
822060,55,8
822297,55,8
822493,53,8
822618,55,8
822832,54,8
823025,53,8
823215,55,8
823403,14,74
823552,57,8
823787,17,74
823848,64,8
823856,18,74
824072,54,8
824254,4005,20
824276,53,8
824341,8951,15
824529,54,8
824591,2632,22
824761,55,8
825102,1900,49
825145,16,74
825701,59,8
826368,60,8
826593,54,8
826750,14,74
826776,54,8
826901,53,8
827121,14,74
827234,55,8
827320,17387,13
827361,54,8
827888,17,74
827932,667,22
828268,78,20
828356,83,20
828560,57,8
828909,293,22
828926,61,8
829043,2378,22
829336,111,20
829365,84,8
829628,54,8
829817,54,8
829979,58,8
830319,78,20
830331,56,8
830404,65,20
830477,64,20
830547,121,20
830556,5054,61
830677,119,20
830702,353,22
830803,113,20
830924,160,20
830986,7737,9
831084,9086,22
831092,159,20
831194,59,8
831259,158,20
831426,157,20
831590,157,20
831754,158,20
831787,59,8
832444,57,8
832820,173,20
832988,58,8
833005,158,20
833170,158,20
833429,1185,46
833593,99,8
834236,172,20
834289,10987,2
834418,158,20
834583,116,20
834702,57,8
834940,54,8
835024,7910,20
835544,5688,61
835550,6652,62
836403,9655,17
838119,71,2
838233,67,2
838414,299,2
841162,4289,61
842005,35,60
842124,28,60
842797,30,60
842850,22,60
842918,44,60
845387,2927,61
845915,5486,13
848245,2686,61
850865,2377,61
851403,5225,13
853243,2514,61
855689,2415,61
856624,5270,13
858043,2493,61
860471,2410,61
860565,246,45
861887,15250,13
862403,149,45
862826,2467,61
863728,302,45
864526,60,1
865229,3313,61
865396,11773,15
865459,19492,41
866317,70,1
867223,3980,5
867408,744,5
867426,2727,7
868914,74,51
869150,136,9
869236,215,9
869570,3652,9
869691,134,30
869739,651,51
869839,688,30
870156,11797,26
870406,94,51
870424,1845,26
870439,31,1
870460,6933,7
870731,684,30
870742,366,1
871310,3214,20
871545,197,66
871805,841,30
872554,3973,10
872965,679,30
873069,74,8
873091,275,66
873247,4085,34
873304,4191,34
873807,39,18
874038,75,1
874085,111,8
875781,2325,65
875855,234,8
876176,2432,8
876332,184,43
876360,3640,43
876404,71,16
876464,693,30
876535,681,40
876709,3890,62
876819,246,8
877243,122,51
877274,682,40
877294,3634,16
877336,613,8
878166,3641,65
878536,227,40
878575,109,30
878691,640,30
878718,7142,9
878812,176,5
878856,7313,16
878902,6957,54
879091,258,8
879133,62,40
879206,4023,40
879224,182,47
879348,121,8
879360,105,51
879467,789,30
879687,20,74
879707,3201,5
879755,116,8
879862,144,47
879875,53,51
879964,70,8
880098,93,51
880217,14,74
880330,297,1
880620,590,66
880872,174,47
880919,798,7
880936,133,8
880972,33,1
881092,56,16
881150,57,8
881414,54,8
881617,34,2
881635,32,1
881685,97,16
881830,2613,13
881907,64,8
881920,740,30
882017,5114,26
882132,53,8
882169,17,74
882257,2065,29
882309,84,30
882457,68,62
882549,60,8
882575,46,62
882869,195,47
882952,162,40
882964,90,66
883022,25,74
883075,42,62
883088,59,8
883206,30,62
883286,462,40
883326,55,8
883360,553,30
883576,48,8
883640,167,47
883786,47,8
883863,39,62
883947,60,8
884153,54,8
884168,182,47
884185,1343,40
884336,54,8
884574,54,8
884764,326,47
884834,357,17
884843,65,8
884913,55,30
885125,64,8
885160,3640,62
885201,259,30
885562,692,30
885873,301,47
885893,87,8
885997,995,30
886021,1106,8
886078,77,16
886101,4894,65
886172,1386,40
886203,201,54
886586,861,22
886673,280,54
886685,17960,13
887132,3,20
887135,29,20
887140,155,16
887164,37,20
887200,26,20
887226,57,20
887283,82,20
887365,31,20
887408,41,20
887445,130,8
887449,36,20
887483,3645,29
887485,35,20
887519,34,20
887553,32,20
887585,79,20
887589,885,30
887604,60,20
887664,41,20
887700,112,16
887715,62,20
887776,43,20
887819,59,20
887878,24,20
887902,60,20
887962,61,20
888023,21,20
888041,3700,16
888044,35,20
888079,21,20
888100,61,20
888175,451,8
888256,26,20
888278,3654,16
888282,56,20
888406,57,20
888463,21,20
888484,21,20
888489,996,30
888515,61,20
888576,31,20
888607,31,20
888638,51,20
888654,3686,2
888657,32,20
888707,38,20
888745,60,20
888805,30,20
888835,60,20
888895,61,20
888956,50,20
888981,3634,75
889006,34,20
889040,58,20
889343,52,20
889391,151,17
889428,60,20
889488,29,20
889505,43,20
889517,30,20
889577,46,20
889744,56,20
889790,74,74
889800,31,20
889878,59,20
889937,60,20
890106,3658,74
890185,3642,62
890462,59,20
890521,59,20
890580,62,20
890642,58,20
890700,61,20
890760,20,20
890780,60,20
890840,60,20
891057,55,20
891132,31,20
891163,60,20
891223,34,20
891238,80,20
891318,59,20
891377,59,20
891436,61,20
891497,59,20
891619,57,20
892623,942,33
893552,15030,29
894151,123,51
894296,157,51
894357,34,20
894407,22,20
894428,30,20
894447,34,20
894458,22,20
894480,35,20
894498,33,20
894514,34,20
894531,34,20
894548,34,20
894565,34,20
894582,34,20
894599,35,20
894616,35,20
894651,36,20
894669,36,20
894705,33,20
894721,35,20
894738,35,20
894756,41,20
894773,24,20
894797,46,20
894800,61,51
894808,34,20
894842,20,20
894862,46,20
894863,44,20
894869,94,51
894872,35,20
894907,35,20
894925,34,20
894959,34,20
894967,173,51
894970,22,20
894976,34,20
895010,33,20
895061,31,20
895077,33,20
895092,36,20
895110,36,20
895149,32,20
895181,33,20
895214,27,20
895240,22,20
895262,35,20
895296,34,20
895298,182,22
895303,27,20
895313,34,20
895347,35,20
895365,42,20
895382,24,20
895406,36,20
895425,30,20
895442,47,20
895450,3686,26
895455,34,20
895489,36,20
895507,36,20
895525,27,20
895547,91,51
895552,36,20
895559,82,8
895563,25,20
895588,36,20
895606,35,20
895624,22,20
895646,30,20
895649,26,20
895840,49,8
896109,46,8
896268,85,8
896275,112,5
896389,185,5
896431,36,20
896442,53,8
896444,22,20
896450,34,20
896484,19,20
896501,33,20
896518,33,20
896534,37,20
896571,33,20
896623,34,20
896640,34,20
896657,36,20
896674,37,20
896693,35,20
896711,35,20
896728,36,20
896746,35,20
896764,33,20
896781,35,20
896797,34,20
896815,27,20
896828,109,51
896831,28,20
896859,22,20
896870,80,8
896873,25,20
896898,34,20
896932,25,20
896942,39,20
896957,24,20
896981,23,20
897004,34,20
897021,34,20
897074,37,20
897093,36,20
897111,35,20
897129,34,20
897146,29,20
897163,19,20
897173,62,8
897219,22,20
897219,36,51
897241,20,20
897284,38,20
897303,39,20
897321,20,20
897377,21,20
897382,54,8
897385,30,20
897398,34,20
897432,35,20
897442,24,20
897466,35,20
897503,54,51
897507,29,20
897518,45,20
897563,36,20
897569,55,8
897598,34,20
897616,27,20
897632,28,20
897633,49,51
897635,24,20
897659,21,20
897680,34,20
897686,28,20
897714,34,20
897731,34,20
897748,39,20
897774,56,8
897786,27,20
897795,37,20
897813,33,20
897832,34,20
897846,20,20
897866,30,20
897882,38,20
897891,275,47
897896,24,20
897937,34,20
897971,31,20
897989,25,20
898000,61,8
898014,35,20
898066,24,20
898126,20,20
898173,27,20
898184,54,8
898187,29,20
898200,33,20
898216,26,20
898232,33,20
898264,35,20
898282,34,20
898299,34,20
898349,33,20
898367,30,20
898391,59,8
898403,35,20
898441,252,47
898444,34,20
898459,36,20
898577,60,8
898585,9,51
898612,7,51
898662,60,51
898699,3530,65
898899,55,8
898928,2020,17
899007,263,40
899206,205,39
899281,488,47
899436,3204,32
899594,19,74
899604,392,40
899741,98,8
899954,13,74
900050,1762,47
900205,69,40
900491,20,74
900528,10,74
900544,77,8
900656,219,8
900893,9,2
900937,773,8
900958,87,8
900965,11,2
900971,141,40
901055,651,8
901105,10,2
901262,8,2
901272,39,2
901370,28,2
901452,267,39
902267,50,8
902290,18,8
902316,3621,8
902329,56,8
903031,60,8
903232,55,8
903330,1768,65
903498,2774,22
903522,2301,22
904229,63,8
904970,65,8
905170,57,8
905949,549,22
906421,1302,22
907935,3512,22
908892,61,8
909073,57,8
909473,67,8
909678,63,8
909946,34,8
910161,46,8
910279,47,8
910687,52,8
911041,50,8
911578,61,8
911816,15,74
911864,55,8
911955,624,22
912146,55,8
912611,66,8
912828,58,8
912873,2914,22
913039,54,8
913174,54,8
913988,23,74
914318,63,8
914428,78,8
914661,78,8
914763,117,8
914901,13,74
914923,75,8
915201,12,74
915467,64,8
915694,79,8
915850,14,74
916142,79,8
916428,13,74
916457,78,8
916607,77,8
916827,78,8
917069,12,74
917256,79,8
917574,21,74
919726,22,2
919929,10,2
920049,343,2
948765,3621,22
953349,3708,22
956394,3607,22
959339,3631,22
962305,3668,22
965318,3568,22
965445,11407,26
965554,23,2
965683,24781,26
966081,60,67
966167,396,67
967024,185,54
967051,383,67
967491,394,67
967905,261,54
967930,515,67
968272,3615,22
968717,428,67
969076,198,54
969413,140,67
969812,247,67
970133,66,67
970501,137,67
970707,168,67
971222,3652,22
971991,374,67
973950,453,67
974261,3617,22
974515,20,2
974597,18,2
974663,394,67
976178,4128,67
977213,3599,22
978080,271,54
979552,281,54
980183,3664,22
980489,189,54
981002,64,54
981729,50,54
982136,57,54
983199,3561,22
983982,372,30
984587,635,30
985702,635,30
986153,3596,22
986752,473,30
987108,125,8
987279,164,8
987485,360,30
987781,124,8
988288,177,8
989106,3687,22
989128,22,74
989896,21,74
990120,3634,8
990185,36,8
990627,22,74
992154,21,74
992167,3607,22
992417,13,74
992663,12,74
993198,21,74
993657,21,74
994125,22,74
995005,25,74
995114,2973,22
995912,40,74
996354,25,74
996748,21,74
997758,21,74
998665,28,74
999339,22,74
999770,20,74
1000220,21,74
1023427,10,2
1039778,3694,22
1041411,78,40
1041531,48,40
1041784,19,40
1042026,1468,40
1042836,3620,22
1045789,3197,22
1048259,12,2
1048743,3165,22
1050566,22,2
1051407,21,2
1075985,1367,2
1076001,17,2
1078722,14261,22
1078777,3161,22
1078903,2032,2
1080925,91,2
1081200,5422,26
1081828,16,2
1081927,6085,22
1081940,5227,2
1082412,23,2
1082985,11,2
1083223,127,26
1083346,8,2
1083957,20,2
1084547,5209,2
1096148,14256,22
1100238,1448,23
1107784,25,2
1107861,1362,2
1107872,31,2
1109019,388,2
1110149,4544,2
1110407,14532,22
1110866,1284,2
1112514,38,2
1112959,134,2
1115180,764,2
1123096,45,7
1123459,110,76
1124058,6575,7
1124188,29,1
1125358,4145,1
1128345,59,45
1128751,46,4
1129329,108,12
1129571,94,8
1129752,87,25
1129760,167,8
1130031,692,12
1130376,45,8
1130435,263,8
1130773,11,8
1130789,1049,33
1130794,50,8
1130849,125,8
1131075,59,8
1131146,2829,12
1131151,127,8
1131280,1552,43
1131342,20,8
1131410,31,1
1131633,7751,7
1131939,72,8
1132260,64,4
1132307,82,8
1132509,50,54
1132630,69,8
1132728,13,40
1132853,67,8
1132997,29,18
1133322,618,66
1133827,1489,40
1133840,4008,1
1134469,1249,13
1134680,15,8
1134720,102,8
1134971,136,8
1135125,132,8
1135267,136,8
1135348,2632,40
1135432,32,8
1135684,120,16
1135719,58,8
1135953,24,12
1135991,11,12
1136008,733,12
1136029,10,12
1136036,1273,2
1136053,49,16
1136221,31,8
1136291,27,8
1136342,51,16
1136351,27,8
1136687,39,16
1136898,38,16
1136993,254,13
1137081,108,16
1137117,1718,29
1137240,3569,2
1137462,8115,9
1137824,10572,13
1137872,71,51
1138002,13342,29
1138100,7250,24
1138179,120,8
1138239,8572,2
1138449,4391,65
1138457,168,8
1138506,18,12
1138530,26,12
1138567,2569,12
1138652,266,43
1138894,125,8
1138938,1333,43
1139450,7905,7
1139459,160,8
1139635,28,74
1139641,56,8
1140175,77,8
1140527,58,49
1140599,372,12
1140649,161,8
1141251,23,12
1141281,15,12
1141302,500,12
1141317,407,12
1141391,66,40
1141576,19522,41
1141634,3828,62
1141764,112,8
1142198,22,12
1142225,14,12
1142249,798,12
1142262,351,12
1142373,435,8
1142422,191,8
1142429,4925,49
1142621,112,12
1142837,117,8
1143030,71,8
1143264,187,8
1143271,148,8
1144061,372,8
1144113,18,74
1144579,72,8
1144972,165,8
1145215,116,8
1145338,74,1
1145697,77,8
1145710,47,1
1145780,1463,8
1146142,64,8
1146207,1930,2
1146218,120,8
1146507,78,8
1146609,215,45
1146712,63,8
1146989,64,8
1147345,83,8
1147359,410,40
1147485,43,2
1147709,150,45
1147790,89,8
1147945,152,40
1148073,5077,2
1148329,33,8
1148414,25,40
1148420,8067,13
1148473,73,8
1148652,152,45
1148713,25,40
1148785,175,8
1148819,66,51
1148862,619,2
1148946,28,40
1148953,10,54
1149032,170,8
1149116,25,40
1149464,14,40
1149560,12,40
1149623,12,40
1149661,3640,40
1149718,11,40
1149860,32,8
1149866,54,40
1149964,483,8
1150305,613,2
1150563,86,8
1150646,34,40
1150656,438,8
1150743,11,54
1150962,11,54
1151039,12,8
1151188,147,8
1151309,11,54
1151561,3956,8
1151571,69,8
1151698,20,8
1151750,49,1
1151916,69,8
1152007,9,54
1152034,675,2
1152146,8,54
1152162,5875,62
1152212,93,8
1152458,74,8
1152466,17,54
1152654,7823,9
1152729,10601,29
1152781,48,8
1153019,68,1
1153069,28,51
1153215,851,33
1153275,48,1
1153523,52,1
1153598,38,51
1153632,91,40
1153988,10028,2
1154003,6620,7
1154101,94,51
1154329,96,40
1154460,99,8
1154524,1380,33
1154567,108,8
1154859,109,8
1154889,105,16
1154953,15,12
1154957,79,1
1155161,76,1
1155208,68,8
1155322,107,8
1155335,190,51
1155435,532,8
1155444,31,40
1155623,100,1
1155634,8936,2
1155959,95,1
1155975,59,1
1156130,64,8
1156144,97,1
1156389,91,1
1156489,7347,13
1156615,40,18
1156658,339,33
