start,length,group_id
2086951,11471,2
2096858,63,5
2103151,44,3
2103283,56,2
2106771,45,7
2118787,12170,4
2120447,107,4
2120794,1295,7
2122548,1376,7
2124848,920,4
2124867,1239,2
2124882,1677,6
2124965,893,1
2125103,1136,3
2125140,1527,4
2125198,667,7
2125237,1203,1
2125271,1546,7
2125371,75,2
2125395,188,4
2125435,448,5
2125476,120,3
2125540,23433,1
2127057,1085,3
2128704,338,7
2128930,565,1
2130009,992,3
2130195,183,7
2130222,636,6
2130256,331,7
2130283,1228,1
2130332,1244,5
2130489,109,4
2131234,3039,7
2131374,112,7
2131655,116,1
2131990,18460,3
2132214,12338,3
2134506,57076,2
2134874,1243,5
2134907,642,2
2134939,1240,1
2134965,331,2
2134984,182,4
2135006,634,7
2135035,107,5
2135052,334,4
2135114,74,2
2135149,45726,3
2135435,36,6
2135746,35,4
2135963,64828,5
2136420,566,1
2136542,32216,6
2137637,558,4
2139252,18890,2
2139591,6694,2
2139800,32,3
2139874,31,7
2140005,558,4
2140141,30,5
2141192,557,7
2142423,31,4
2142526,30,1
2142681,31,4
2142780,31,4
2143090,239,7
2143241,240,3
2143753,127,2
2144654,12275,1
2144767,343,2
2145082,74,2
2145161,28,2
2145378,29,3
2145398,27,6
2145524,449,1
2145622,558,5
2145758,32,4
2146287,28,1
2146486,43229,1
2146499,1054,4
2146501,653,2
2147004,565,3
2147060,6064,1
2149375,60,1
2149522,943,6
2150809,751,4
2151755,119,2
2151940,159,2
2152389,23,3
2152841,23,4
2153296,24,6
2153568,24,2
2153582,674,3
2153621,1190,4
2153653,1519,4
2153689,1429,2
2153695,10511,6
2153714,1259,6
2153745,676,4
2153781,660,2
2153806,1160,7
2153827,1520,1
2158659,2285,6
2165390,14473,5
2171353,37772,6
2172276,2704,6
2176269,9142,2
2178352,37968,2
2178993,24,2
2179499,7275,5
2181259,9110,2
2206308,55951,1
2206970,37,3
2207015,36,1
2207045,135,7
2207722,12835,3
2207981,43230,4
2210096,1112,2
2210161,64898,4
2210183,568,6
2211156,50,7
2212226,9527,7
2213413,2273,6
2217311,64852,3
2219225,11472,2
2219437,64831,2
2219570,51447,7
2220541,12702,7
2221972,19901,3
2221976,3637,4
2222916,564,4
2224424,564,7
2226015,30,4
2226461,29,4
2227313,105,3
2227447,29,2
2228260,30,7
2228313,38651,4
2228580,30,6
2228695,31,1
2229239,30,3
2229598,30,2
2229668,29,6
2229776,563,3
2229816,855,1
2229849,859,6
2229896,896,3
2229913,800,3
2229958,887,1
2229977,1112,2
2229999,1495,5
2230044,91,2
2230074,78,1
2230122,115,1
2230141,121,2
2230174,270,1
2230201,273,2
2232895,39,6
2233031,37,1
2233651,214,6
2234139,627,6
2234254,12759,6
2234718,335,2
2234911,610,4
2234931,626,6
2236252,48,5
2238275,2849,4
2238671,626,7
2239787,101,4
2240290,9205,5
2242729,59,1
2242843,55,2
2243559,61,4
2244950,37483,7
2244990,27511,3
2245242,1273,1
2245652,40,5
2246482,88,2
2247006,17127,3
2248279,109,3
2251297,32,1
2251305,32,4
2254914,110,7
2258309,6068,4
2264622,49,2
2264769,45,5
2265118,1651,2
2265207,44,2
2265374,43,3
2265479,41,6
2266123,37950,2
2266285,51,6
2266706,899,7
2266878,51,2
2267100,118,6
2267615,140,6
2268020,150,5
2268173,527,5
2268355,74,2
2269547,221,5
2270726,622,3
2270900,506,4
2271791,377,5
2272363,283,3
2272513,762,3
2272827,1174,4
2273883,588,5
2274328,1304,6
2274760,666,4
2275912,412,4
2276667,537,6
2285990,43559,5
2290281,27034,3
2290510,2732,3
2290963,17037,6
2294255,18644,1
2294384,53954,1
2294482,605,5
2294498,425,4
2294506,417,3
2294524,400,2
2294615,3990,5
2294945,36,1
2295066,41,6
2295167,495,7
2295224,524,2
2295436,999,7
2295618,4333,3
2295663,767,2
2295810,620,3
2296425,1568,4
2296432,632,7
2296434,26,5
2296589,1237,7
2296609,1006,5
2296642,1146,4
2296660,2099,1
2296675,953,4
2296688,1116,2
2296705,2100,7
2296752,67,5
2296768,127,4
2296782,352,2
2296917,570,5
2297400,1010,4
2297639,2050,1
2298062,24,7
2298070,1229,7
2298219,2316,2
2298254,8637,7
2298433,1536,7
2298607,20419,1
2299820,533,4
2300026,53,6
2300178,76,7
2300474,110,5
2300510,533,5
2301201,97,2
2301525,566,1
2302264,1241,6
2302281,642,6
2302460,797,1
2302824,78,5
2304141,64823,7
2305382,97,7
2306588,183,6
2307807,4271,4
2308114,1585,7
2308135,31,1
2308327,30,2
2308663,31,7
2308729,34,2
2309324,1692,1
2309926,38,6
2310354,45,7
2311028,8632,5
2312876,16125,4
2316029,1641,2
2316718,1829,2
2317264,64833,4
2317450,3943,1
2317762,366,5
2317793,8302,5
2318593,2738,6
2321709,29537,2
2322045,5495,7
2323504,43229,7
2324073,85,3
2324693,36,3
2324704,83,5
2327390,561,5
2329962,59364,5
2330071,71,3
2330787,11347,2
2331172,57670,7
2331338,36022,5
2334946,2327,6
2339817,66,4
2341504,33033,6
2352339,802,1
2353515,1179,7
2353521,1308,3
2353882,1179,7
2362992,4544,5
2363194,4545,5
2370570,10369,1
2373844,1382,4
2376829,4898,5
2377508,5305,3
2377916,55939,6
2378192,16963,1
2378808,47435,5
2378935,3295,7
2380472,24,7
2380623,23,4
2380844,23,4
2381268,4203,7
2383263,1525,3
2384296,34,4
2384482,66,4
2384655,31,6
2384874,1331,1
2386075,143,6
2386518,26573,6
2386693,25,5
2386871,64528,4
2387267,35,3
2387521,3642,4
2388845,31,4
2388930,32,4
2389023,29,3
2389172,29,6
2389585,45167,1
2389633,31,2
2390100,29,6
2390496,53110,2
2390518,33,6
2390905,66,3
2391294,29,2
2391511,64835,3
2391606,1959,5
2391996,32,7
2392104,36,1
2392298,28870,4
2394624,38,7
2395016,1497,6
2395651,51,3
2395972,5058,6
2396165,8264,7
2397139,10993,1
2397181,21628,7
2397189,34,7
2397277,31,2
2397455,31,2
2397515,31,3
2397660,29,7
2397826,31,1
2397870,29,3
2397966,30,2
2397982,34,6
2398245,30,1
2398535,32,7
2398901,52,1
2399251,37,4
2399405,508,3
2399661,38,4
2399728,649,1
2399776,30,5
2399913,31,7
2399923,784,2
2400051,54,1
2400397,1361,4
2400486,33,5
2400556,29,6
2400766,22,7
2400814,31,5
2400880,29,5
2401005,1305,5
2401027,29,6
2401103,29,6
2401184,29,4
2401272,31,3
2401492,54,4
2401530,1828,5
2401951,59,3
2401951,58,3
2401951,71,3
2401952,60,3
2401952,61,3
2402359,186,4
2402854,23,7
2403044,23,1
2403189,36,7
2405728,2286,5
2406108,31,3
2406114,211,3
2406941,34,3
2408274,417,1
2409499,104,4
2410673,42262,4
2412588,570,1
2415802,63,5
2420019,136,7
2426103,565,7
2427796,988,6
2428320,46266,4
2435602,19866,2
2451561,187,4
2453902,185,3
2454545,39510,5
2455760,72,7
2466781,52,7
2467008,199,4
2467197,1833,6
2472586,369,5
2476215,29,2
2476301,28,7
2476523,2667,2
2476537,29,2
2476690,29,3
2476862,53713,1
2476914,30,6
2478252,29,1
2479492,30,3
2479776,30,3
2480036,30,4
2480049,308,5
2480215,30,7
2480447,146,2
2480716,148,1
2480737,9679,4
2481394,636,7
2482111,77,6
2482276,5438,4
2487713,1267,2
2488144,13435,1
2488439,52426,6
2491395,21630,2
2494525,17473,5
2495321,641,3
2513271,1268,3
2513334,5485,2
2513360,3664,2
2513364,3067,6
2513366,1865,1
2524716,6763,4
2526047,43249,2
2554669,186,5
2555936,53115,4
2571002,234,4
2571247,1846,4
2572774,19269,1
2573089,1270,3
2573387,2445,4
2573449,2444,3
2573467,1272,5
2573915,8431,1
2574597,2444,6
2576318,14080,2
2576707,1247,5
2578007,54204,4
2578192,57723,3
2580873,3644,2
2581222,1843,1
2581239,2443,7
2582406,3044,1
2582419,1846,6
2582437,1245,4
2582552,28768,3
2586207,4494,2
2586347,1247,7
2586366,1850,2
2586379,1245,7
2586398,1844,1
2590597,297,7
2597323,64824,6
2601399,1871,2
2602363,1872,3
2602376,1272,4
2602404,2375,3
2605785,172,4
2608429,1245,7
2610857,1845,2
2613045,2444,1
2613599,38194,6
2615824,1844,5
2617999,1843,3
2620294,1843,4
2620806,28971,7
2622468,1842,4
2624644,1844,6
2626818,1845,5
2629114,2445,7
2631894,144,3
2632377,141,4
2632861,142,1
2633344,143,5
2633828,144,2
2634312,142,5
2634795,142,6
2635278,145,5
2635419,502,5
2635706,46,2
2635761,173,7
2635866,45,4
2635970,61829,6
2636245,174,1
2636850,179,4
2637454,178,5
2638059,174,6
2638542,171,5
2639147,168,6
2639750,167,1
2640234,170,7
2640838,168,4
2641411,31,6
2641442,177,5
2642046,169,6
2642651,167,6
2643256,171,3
2643739,169,4
2644343,169,6
2644949,175,4
2645433,167,6
2645916,172,7
2646520,168,1
2647004,168,5
2647488,168,1
2651451,17034,3
2653934,40,7
2655658,24,7
2656261,2460,2
2660140,3047,2
2660833,49870,5
2662021,6222,4
2663603,22,7
2663637,3052,3
2665682,414,3
2666418,1497,4
2666488,1389,2
2668799,812,1
2670385,140,2
2670567,690,7
2673591,404,1
2674326,188,1
2674688,53,4
2674893,170,5
2675370,288,7
2675846,229,3
2676182,175,1
2676462,895,6
2678634,231,1
2679023,175,5
2681904,694,2
2683451,64838,1
2696153,36036,2
2719683,64825,2
2719690,64826,1
2719756,13576,4
2724405,53552,1
2729805,450,4
2730521,518,4
2730891,1835,1
2731904,493,2
2731975,1250,6
2733003,781,7
2733587,10831,5
2733659,15634,3
2733840,644,7
2734871,346,5
2734871,109,1
2737748,15005,2
2738780,33,2
2739255,30,5
2739539,32,3
2739644,54,4
2739681,31,3
2739735,3238,5
2739892,31,5
2740133,31,3
2740648,31,4
2740808,763,6
2740878,19986,7
2741687,2262,1
2745085,6508,1
2746754,43230,3
2747175,35,1
2747466,31,6
2747898,2434,2
2748186,936,5
2748792,456,5
2749486,582,3
2749820,565,3
2749920,104,4
2750671,105,6
2751031,106,1
2751416,23,4
2751532,42,1
2752193,422,6
2752358,108,1
2752646,44,2
2752730,37,5
2753228,1229,6
2753303,42,7
2753308,35,3
2753484,42,7
2753671,567,7
2753772,590,1
2754169,2643,5
2754205,31,1
2754346,38,2
2755335,64836,5
2755459,36028,3
2755459,35497,3
2755460,33873,1
2755460,32243,6
2755461,30636,7
2755461,28945,2
2755462,27426,1
2755462,25799,2
2755463,24219,3
2755464,22635,5
2755464,21042,3
2755464,19515,6
2755465,17892,2
2758923,6031,3
2761263,32,1
2761376,31,7
2761535,87,2
2764567,34,3
2766775,8808,4
2766776,9690,5
2766776,10560,4
2766777,11418,3
2766778,12265,1
2766778,13116,4
2766779,13940,3
2766779,14775,6
2766779,15586,6
2766780,16382,4
2766780,17157,4
2778605,53690,7
2778738,52924,4
2783359,2744,6
2784437,1863,5
2789528,1256,2
2792839,963,1
2793850,2375,6
2796276,49,4
2796354,26773,5
2807867,43230,6
2811552,5263,7
2811555,7919,7
2813033,798,5
2813037,107,5
2813686,1409,4
2813819,1829,6
2814285,105,6
2814558,104,5
2814724,40,6
2815168,40,1
2816155,605,2
2816495,40,2
2816583,620,4
2817329,615,6
2818074,39,6
2818685,817,6
2819368,38,6
2819477,35727,5
2821060,47,2
2821593,41,5
2823505,36,6
2824319,33,5
2824784,24,2
2825080,615,6
2825160,13582,2
2825187,6367,5
2825219,13339,4
2825254,7958,7
2825280,16338,3
2825310,16545,6
2825342,125,4
2825370,119,6
2825402,127,5
2825434,113,7
2825462,107,1
2825495,89,4
2825653,36,1
2826479,42,7
2826646,2160,6
2826905,64833,4
2827257,38,1
2828586,43,2
2828722,30,7
2828807,44,1
2830047,6905,7
2833045,34,2
2833652,3636,3
2834124,35,7
2835082,47,5
2835376,43,3
2835528,37487,6
2835744,33,1
2836265,33,6
2836454,32,6
2836533,33,5
2836615,33,5
2837513,29,3
2837568,31,3
2837626,32,3
2837817,33,2
2838033,29,7
2838170,29,5
2838477,33,1
2838806,30,3
2839140,33,6
2839295,33,1
2841440,33,3
2841444,106,6
2841509,43,2
2841573,104,3
2841617,211,1
2841781,104,6
2842201,53645,2
2842211,53706,4
2843002,40,6
2844274,41,1
2844776,156,2
2849319,64823,2
2854634,83,3
2854704,204,5
2854739,221,2
2854767,202,7
2854798,213,7
2854830,185,2
2855657,32324,2
2858998,99,7
2859007,119,5
2859038,115,7
2859069,125,6
2859100,45,7
2859132,78,2
2865357,41,5
2867554,62938,7
2868833,26580,1
2870062,15696,2
2888856,13560,5
2888885,6254,6
2888914,13273,7
2888945,7942,5
2889077,77,6
2891187,64580,7
2891664,43230,3
2892147,16243,5
2892179,16511,4
2892707,11419,5
2895792,48470,6
2896875,201,3
2897997,46,5
2898038,45,3
2898104,13832,7
2900911,4272,2
2901074,34047,7
2902923,38,6
2904922,40,5
2905025,53624,2
2905031,53229,2
2905215,64835,5
2906626,31,7
2906905,32787,6
2907435,30,1
2908942,44,4
2911351,106,7
2911425,1559,6
2911587,104,2
2911899,33153,6
2912558,8713,5
2912720,36,7
2912977,775,7
2913064,105,3
2913300,34,5
2913547,32,6
2913938,65,2
2914334,31,1
2914398,33,2
2914514,32,7
2914639,31,5
2914724,32,1
2914760,37,7
2914836,33,7
2914997,37,7
2915025,35,2
2915074,35,6
2915214,31,6
2915340,30,5
2915356,31,7
2915650,32,4
2916161,31,1
2917785,36,6
2918114,8944,2
2918764,954,1
2919444,29,4
2919491,951,4
2919804,35,2
2920229,31,4
2920343,1827,5
2920419,34,6
2920747,31,1
2920873,1546,2
2920938,32,2
2921247,38,6
2921331,25,7
2921472,1828,6
2921897,30,1
2921963,8871,2
2922352,2047,6
2922831,3627,4
2922932,3628,7
2923068,12031,5
2923072,31,7
2923216,1043,1
2923282,1332,4
2923359,31,5
2923482,30,1
2923572,30,1
2923663,31,5
2923737,30,1
2923768,33,4
2923856,31,7
2923908,30,1
2923953,30,2
2924121,32,2
2927487,30,1
2928289,30,5
2928650,3264,5
2928964,30,4
2929299,32,1
2929428,31,1
2929499,31,2
2929547,34,4
2930032,30,1
2930155,31,7
2930276,30,3
2930392,30,4
2930465,31,4
2930634,29,3
2931024,31,2
2931398,31,1
2931562,30,4
2931937,31,4
2932328,35,4
2932538,31,7
2932624,887,4
2933897,31,5
2934630,31,6
2935078,30,3
2936661,44,2
2936866,43,6
2937270,44,2
2937609,30,4
2937735,129,6
2937888,29,6
2938068,31,4
2938487,61,1
2940299,8103,3
2943113,64830,2
2956577,38596,3
2956949,53,2
2976287,64575,6
2981286,24,4
2987134,43230,1
2987203,1655,4
2987467,4335,5
2987862,28,4
2989310,27,1
2989612,945,2
2989788,1152,1
2990125,54162,6
2990132,53257,6
2990556,73,1
2992180,1218,2
2992630,1295,6
2993096,100,6
2993198,1276,5
2993258,1861,2
2993360,93,7
2993500,135,1
2994044,5440,1
2995712,1481,4
2996269,51416,2
2996963,59,7
2997372,64832,4
2997439,784,5
2997745,3179,1
2997796,5437,4
2998154,30510,4
2998916,813,1
2999091,1014,7
2999199,1137,4
3001612,10838,4
3002047,1133,6
3002076,970,3
3002175,954,4
3002252,922,6
3002449,1408,6
3002503,1005,2
3002573,1824,2
3003429,177,1
3003718,12638,7
3003750,36,4
3004387,37,4
3005208,31,4
3005583,85,2
3006858,5666,2
3006996,30,7
3007589,30,1
3007643,46,1
3007768,48,7
3007967,106,5
3008231,226,2
3008427,1327,4
3008461,1080,5
3008472,33,7
3008490,1413,3
3008572,1333,4
3008579,104,5
3009311,24,5
3009352,104,1
3009474,105,3
3009531,86,1
3009633,104,5
3009714,101,1
3010012,17009,7
3010019,18621,6
3010049,15811,6
3010081,10795,3
3010113,16305,5
3010182,101,1
3011147,106,1
3014922,1835,2
3017020,7587,2
3017707,64,4
3029857,188,3
3030073,246,1
3030463,868,1
3030691,10253,2
3036912,6573,7
3043899,217,4
3046195,52983,3
3046201,53297,1
3047539,37538,7
3075639,50,4
3075880,64834,3
3076013,28120,3
3078107,204,4
3079626,17175,6
3082118,162,4
3082404,1310,6
3086627,2488,2
3093936,31,5
3094064,1085,4
3095264,240,6
3095643,722,3
3096454,312,2
3096854,255,3
3097104,10830,3
3097539,312,6
3097978,312,3
3098429,314,6
3098492,53450,3
3098586,33546,7
3098735,14748,4
3098799,1757,1
3098841,303,3
3098847,1628,2
3098922,3690,4
3098959,64839,7
3098997,45857,1
3100599,53680,4
3100607,53859,4
3103028,3099,1
3104895,32,7
3107635,534,3
3107733,410,3
3107766,479,5
3108272,310,1
3108349,3084,7
3108950,44,4
3109180,43,5
3109653,239,2
3109734,95,1
3110165,240,1
3110420,93,6
3110677,717,5
3111430,244,6
3111508,93,5
3111731,480,6
3111882,2784,3
3111960,3720,2
3112023,4563,1
3112081,30,4
3112243,2715,6
3112258,94,7
3112325,304,7
3112452,30408,2
3112706,295,2
3112719,437,2
3113138,287,3
3113823,94,6
3114332,142,1
3114443,429,3
3114530,95,6
3116167,408,7
3117105,407,4
3117979,300,6
3118359,2402,6
3132905,3080,1
3135274,55632,2
3162450,99,7
3162820,37,7
3163114,39,2
3163276,39,2
3163497,94,3
3163861,94,4
3164143,203,7
3164303,3084,6
3164398,104,7
3164998,98,6
3165199,98,7
3165327,99,7
3165689,134,1
3165950,265,7
3166415,266,4
3166813,313,6
3167212,3626,3
3169796,43228,2
3174666,31230,6
3177233,7004,5
3180547,42269,2
3181294,166,4
3181877,9032,5
3182706,3087,6
3183698,1868,6
3184241,8743,3
3184659,9967,4
3185500,146,6
3186096,915,1
3186659,849,6
3186767,836,5
3190415,3094,2
3191390,47597,4
3204068,18870,5
3205841,3088,4
3208842,19830,7
3210674,37,1
3212333,58,4
3214633,8156,5
3215515,4273,7
3222875,4323,1
3230338,948,5
3230348,42190,2
3231338,2369,7
3233798,583,3
3234670,64829,6
3236699,46478,6
3238293,303,4
3238769,31,4
3240250,43229,3
3241919,2912,4
3242475,39,2
3242484,3153,1
3242517,504,4
3243915,9031,3
3244101,1838,7
3245524,3099,6
3246666,8824,7
3246890,16181,4
3247639,1955,2
3248168,5431,5
3249845,43,2
3249967,53322,5
3249979,52687,7
3250310,1680,4
3250980,35,5
3251176,58723,3
3252787,38,1
3253586,30,2
3254452,4872,6
3255450,2438,7
3255944,9032,3
3256160,35,4
3256421,31,7
3257711,670,6
3258176,7952,2
3259159,658,4
3259174,662,7
3259176,673,1
3259180,676,4
3259840,2417,1
3259842,2420,2
3259845,2443,6
3259847,2447,5
3261103,3629,3
3261897,43222,1
3262602,44,7
3263205,104,2
3263238,5050,2
3263251,43,7
3263761,104,6
3263938,37,7
3264460,46,3
3265166,37427,6
3267160,6293,6
3267453,34,4
3268442,2565,2
3268709,45,3
3268720,44,5
3268722,44,3
3268732,43,6
3268740,43,5
3268741,44,4
3268748,43,4
3268835,32,3
3269014,34,3
3270286,43,6
3271732,44,7
3271906,44,5
3272219,33,3
3272327,33,1
3273191,3756,4
3273272,3287,5
3273451,44,6
3273454,1790,7
3273696,44,3
3274240,43,7
3274891,1943,6
3275859,33,2
3275937,43,5
3275946,477,1
3276038,40,4
3276182,140,5
3276835,36,6
3277425,33,1
3277559,31,6
3279508,32,1
3279936,30,3
3281413,36030,6
3282190,8791,4
3284645,348,2
3284812,167,4
3285125,227,7
3285352,826,4
3285354,196,5
3301057,36194,2
3301143,32629,7
3307613,758,1
3308255,721,5
3310396,76,6
3310629,291,7
3324427,1487,3
3327549,43229,5
3328536,2427,2
3329468,767,2
3330612,3973,4
3331373,5444,2
3331608,33,2
3331706,32,4
3331830,31,5
3332133,91,4
3332150,352,4
3332351,64581,6
3333924,86,5
3334221,36699,6
3334368,33,6
3334546,159,2
3334801,64832,2
3334881,45,3
3334964,12641,3
3335503,34,6
3335593,2442,2
3336144,2796,6
3336159,9620,7
3337680,39,4
3338148,16836,1
3338326,37640,2
3338328,104,7
3339044,30,6
3339295,30,4
3339486,53027,5
3339674,98,4
3340230,104,3
3340933,104,7
3342757,3741,3
3342796,157,5
3343038,1952,4
3343655,8684,1
3344633,32,5
3346551,104,7
3346560,33,5
3346617,34,2
3346675,31,3
3346746,33,1
3346820,30,2
3346928,59262,1
3347225,11576,4
3347501,30,1
3348434,1356,6
3349794,32,6
3350162,122,3
3350170,103,3
3350252,30892,7
3350389,5107,1
3350415,7549,7
3350851,3156,2
3351615,2439,5
3351972,36,3
3353528,32,5
3353565,42,5
3353662,94,3
3354125,5700,6
3355387,54,4
3355776,30,7
3355839,106,5
3355842,31,4
3355852,1463,4
3356061,31,5
3356631,31,2
3356722,31,2
3357031,31,3
3357080,1354,3
3357386,31,3
3357406,32,7
3357814,31,5
3358514,55,2
3358577,41,5
3358756,33,4
3359088,8036,1
3360828,1837,2
3360829,8716,5
3361097,38,2
3361399,33,3
3361725,30,3
3361787,31,7
3361841,104,6
3361988,30,6
3362195,44,1
3362196,167,3
3362363,32,7
3362368,33,5
3362711,33,2
3362891,186,4
3363239,31,3
3363444,31,7
3365753,44,3
3366201,108,6
3367892,32,4
3371845,21342,1
3372728,43229,3
3377461,33,7
3377833,10831,4
3377841,269,4
3378693,27469,4
3379197,888,7
3384380,65,3
3386473,7381,5
3389068,10830,3
3393594,53,6
3396041,4373,3
3400821,52,1
3401149,53,5
3404399,10830,3
3410411,64528,2
3414987,923,7
3415624,10830,6
3415887,8721,7
3416000,11823,3
3417016,8323,7
3417086,43230,7
3417685,11010,3
3419469,34,1
3419497,155,7
3420111,64837,7
3420269,64840,3
3420531,30,5
3422068,102,6
3422590,52945,1
3422598,60028,3
3422694,213,1
3423838,40,5
3425506,47,6
3425767,38092,1
3427240,173,1
3427673,101,2
3427869,37611,2
3427920,89,2
3428162,88,6
3428780,64831,6
3429109,83,7
3429521,115,4
3429737,8707,2
3429904,79,2
3430225,77,1
3430447,56561,3
3430540,77,1
3431097,115,2
3431354,8654,4
3431542,35,7
3432769,31,2
3432855,120,6
3433917,119,3
3435356,117,4
3436444,31,6
3436482,966,7
3437838,5390,3
3438548,64830,1
3439456,306,1
3439721,62,2
3440132,65,5
3440210,59,3
3440319,64539,4
3440632,249,3
3440933,155,6
3441074,569,6
3441911,1198,4
3442029,1168,3
3444604,1835,1
3445436,1040,7
3445671,960,4
3445814,33,5
3448969,1183,6
3449528,638,2
3449908,38824,2
3450516,1757,4
3450766,1762,6
3452007,74,5
3452328,71,4
3452565,70,4
3452980,244,1
3453058,158,2
3453100,133,7
3453130,108,6
3453242,6960,4
3453290,7122,6
3453309,7236,7
3453312,4302,5
3457777,3036,5
3458376,27571,5
3462063,2436,7
3465301,1023,4
3465419,3040,4
3467505,1016,3
3468202,14213,1
3469181,284,4
3469562,107,7
3469854,40,5
3470932,42408,5
3471298,64829,1
3497824,2437,6
3498424,64582,6
3502556,162,7
3503872,43231,3
3504205,21433,3
3505764,5690,4
3505942,64833,3
3506125,7516,5
3506689,64838,3
3506881,64838,2
3508062,1398,4
3509376,53432,7
3509385,62936,3
3509397,56595,3
3509495,4227,1
3514379,331,1
3515665,12652,6
3516671,38,3
3517158,1837,7
3517482,967,2
3520294,32431,2
3520732,35,6
3521622,36,4
3521751,31,1
3521891,31,1
3522384,56,1
3522549,266,7
3522713,564,1
3523206,32,5
3523444,339,1
3523777,1837,4
3524116,1300,6
3524207,33,3
3524567,31,5
3524839,30,2
3525015,30,1
3525139,10418,3
3525261,31,4
3525274,14565,3
3525484,30,1
3525637,268,4
3525833,31,2
3526397,266,6
3526901,8795,7
3527484,266,4
3528224,387,6
3528289,267,5
3528885,266,3
3529090,34,6
3529196,397,6
3529365,30,2
3529706,298,5
3529916,30,3
3530259,270,2
3530320,31,1
3530557,1280,1
3530560,30,5
3530755,31,1
3530923,258,2
3531263,301,5
3531890,313,7
3532170,1184,4
3532287,1295,7
3532323,31,6
3535699,33,1
3539051,12656,2
3545734,2251,2
3548089,54672,4
3562944,17645,5
3578489,36,1
3579128,49,3
3579644,34,3
3580089,30,4
3580296,33,4
3580455,33,7
3580894,102,1
3581461,28443,4
3581639,83,7
3582540,43229,7
3582855,232,1
3586248,328,6
3593916,37,2
3595441,52451,4
3595626,56642,6
3595725,62846,5
3595809,64832,3
3597170,9739,7
3598897,308,6
3600144,64595,3
3600610,32,7
3604014,31,4
3605315,1289,1
3607249,176,5
3608892,327,4
3609185,64834,4
3609930,37256,7
3609938,25153,1
3611930,311,3
3613342,1554,4
3613355,208,4
3614934,6358,3
